X_cen,Y_cen,PHI_cen,X_left,Y_left,X_right,Y_right
-40.3187427520752,-0.196590602397919,0.00628711102608091,-40.3517532348633,5.05330562591553,-40.3077392578125,-1.9465559720993
-40.2687435150146,-0.196276247501373,0.00628830309003678,-40.3017539978027,5.05361986160278,-40.257740020752,-1.94624161720276
-40.2187442779541,-0.195961833000183,0.00628830309003678,-40.2517547607422,5.05393409729004,-40.2077407836914,-1.94592714309692
-40.1687450408936,-0.195647418498993,0.00628711102608091,-40.2017555236816,5.05424880981445,-40.1577415466309,-1.94561278820038
-40.118745803833,-0.195333063602448,0.00628830309003678,-40.1517562866211,5.05456304550171,-40.1077423095703,-1.94529843330383
-40.0687465667725,-0.195018649101257,0.00628759072586203,-40.1017570495605,5.05487728118896,-40.0577430725098,-1.944983959198
-40.0187511444092,-0.194704294204712,0.00628830309003678,-40.0517616271973,5.05519151687622,-40.0077476501465,-1.94466960430145
-39.9687519073486,-0.194389879703522,0.00628711102608091,-40.0017623901367,5.05550622940063,-39.9577484130859,-1.94435524940491
-39.9187526702881,-0.194075524806976,0.00628830309003678,-39.9517631530762,5.05582046508789,-39.9077491760254,-1.94404089450836
-39.8687534332275,-0.193761110305786,0.00628711102608091,-39.9017639160156,5.05613470077515,-39.8577499389648,-1.94372642040253
-39.818754196167,-0.193446755409241,0.00628830309003678,-39.8517646789551,5.05644941329956,-39.8077507019043,-1.94341206550598
-39.7687549591064,-0.193132340908051,0.00628711102608091,-39.8017654418945,5.05676364898682,-39.7577514648438,-1.94309771060944
-39.7187557220459,-0.192817986011505,0.00628830309003678,-39.751766204834,5.05707788467407,-39.7077522277832,-1.94278335571289
-39.6687564849854,-0.192503571510315,0.00628711102608091,-39.7017669677734,5.05739259719849,-39.6577529907227,-1.94246888160706
-39.6187572479248,-0.19218921661377,0.00628830309003678,-39.6517677307129,5.05770683288574,-39.6077537536621,-1.94215452671051
-39.5687580108643,-0.191874802112579,0.00628711102608091,-39.6017684936523,5.058021068573,-39.5577545166016,-1.94184017181396
-39.5187587738037,-0.191560447216034,0.00628830309003678,-39.5517692565918,5.05833578109741,-39.507755279541,-1.94152581691742
-39.4687595367432,-0.191246032714844,0.00628711102608091,-39.5017700195313,5.05865001678467,-39.4577560424805,-1.94121134281158
-39.4187602996826,-0.190931677818298,0.00628830309003678,-39.4517707824707,5.05896425247192,-39.4077568054199,-1.94089698791504
-39.3687610626221,-0.190617263317108,0.00628711102608091,-39.4017715454102,5.05927896499634,-39.3577575683594,-1.94058263301849
-39.3187618255615,-0.190302908420563,0.00628830309003678,-39.3517723083496,5.05959320068359,-39.3077583312988,-1.94026827812195
-39.268762588501,-0.189988493919373,0.00628830309003678,-39.3017730712891,5.05990743637085,-39.2577590942383,-1.93995380401611
-39.2187633514404,-0.189674079418182,0.00628759072586203,-39.2517738342285,5.06022214889526,-39.2077598571777,-1.93963944911957
-39.1687679290771,-0.189359724521637,0.00628711102608091,-39.2017784118652,5.06053638458252,-39.1577644348145,-1.93932509422302
-39.1187686920166,-0.189045369625092,0.00628830309003678,-39.1517791748047,5.06085062026978,-39.1077651977539,-1.93901073932648
-39.0687694549561,-0.188730955123901,0.00628830309003678,-39.1017799377441,5.06116485595703,-39.0577659606934,-1.93869626522064
-39.0187702178955,-0.188416540622711,0.00628711102608091,-39.0517807006836,5.06147956848145,-39.0077667236328,-1.9383819103241
-38.968770980835,-0.188102185726166,0.00628711102608091,-39.001781463623,5.0617938041687,-38.9577674865723,-1.93806755542755
-38.9187717437744,-0.18778783082962,0.00628830309003678,-38.9517822265625,5.06210803985596,-38.9077682495117,-1.93775320053101
-38.8687725067139,-0.18747341632843,0.00628830309003678,-38.901782989502,5.06242275238037,-38.8577690124512,-1.93743872642517
-38.8187732696533,-0.18715900182724,0.00628711102608091,-38.8517837524414,5.06273698806763,-38.8077697753906,-1.93712437152863
-38.7687740325928,-0.186844646930695,0.00628711102608091,-38.8017845153809,5.06305122375488,-38.7577705383301,-1.93681001663208
-38.7187747955322,-0.186530292034149,0.00628830309003678,-38.7517852783203,5.0633659362793,-38.7077713012695,-1.93649566173553
-38.6687755584717,-0.186215877532959,0.00628830309003678,-38.7017860412598,5.06368017196655,-38.657772064209,-1.9361811876297
-38.6187763214111,-0.185901463031769,0.00628711102608091,-38.6517868041992,5.06399440765381,-38.6077728271484,-1.93586683273315
-38.5687770843506,-0.185587108135223,0.00628711102608091,-38.6017875671387,5.06430912017822,-38.5577735900879,-1.93555247783661
-38.51877784729,-0.185272753238678,0.00628830309003678,-38.5517883300781,5.06462335586548,-38.5077743530273,-1.93523812294006
-38.4687786102295,-0.184958338737488,0.00628830309003678,-38.5017890930176,5.06493759155273,-38.4577751159668,-1.93492364883423
-38.4187793731689,-0.184643924236298,0.00628711102608091,-38.451789855957,5.06525230407715,-38.4077758789063,-1.93460929393768
-38.3687801361084,-0.184329569339752,0.00628759072586203,-38.4017906188965,5.0655665397644,-38.3577766418457,-1.93429493904114
-38.3187847137451,-0.184015214443207,0.00628830309003678,-38.3517951965332,5.06588077545166,-38.3077812194824,-1.93398058414459
-38.2687854766846,-0.183700799942017,0.00628830309003678,-38.3017959594727,5.06619501113892,-38.2577819824219,-1.93366611003876
-38.218786239624,-0.183386385440826,0.00628711102608091,-38.2517967224121,5.06650972366333,-38.2077827453613,-1.93335175514221
-38.1687870025635,-0.183072030544281,0.00628830309003678,-38.2017974853516,5.06682395935059,-38.1577835083008,-1.93303740024567
-38.1187877655029,-0.182757616043091,0.00628711102608091,-38.151798248291,5.06713819503784,-38.1077842712402,-1.93272292613983
-38.0687885284424,-0.182443261146545,0.00628830309003678,-38.1017990112305,5.06745290756226,-38.0577850341797,-1.93240857124329
-38.0187892913818,-0.182128846645355,0.00628711102608091,-38.0517997741699,5.06776714324951,-38.0077857971191,-1.93209421634674
-37.9687900543213,-0.18181449174881,0.00628830309003678,-38.0018005371094,5.06808137893677,-37.9577865600586,-1.9317798614502
-37.9187908172607,-0.18150007724762,0.00628711102608091,-37.9518013000488,5.06839609146118,-37.907787322998,-1.93146538734436
-37.8687915802002,-0.181185722351074,0.00628830309003678,-37.9018020629883,5.06871032714844,-37.8577880859375,-1.93115103244781
-37.8187923431396,-0.180871307849884,0.00628711102608091,-37.8518028259277,5.06902456283569,-37.807788848877,-1.93083667755127
-37.7687931060791,-0.180556952953339,0.00628830309003678,-37.8018035888672,5.06933927536011,-37.7577896118164,-1.93052232265472
-37.7187938690186,-0.180242538452148,0.00628711102608091,-37.7518043518066,5.06965351104736,-37.7077903747559,-1.93020784854889
-37.668794631958,-0.179928183555603,0.00628830309003678,-37.7018051147461,5.06996774673462,-37.6577911376953,-1.92989349365234
-37.6187953948975,-0.179613769054413,0.00628711102608091,-37.6518058776855,5.07028245925903,-37.6077919006348,-1.9295791387558
-37.5687961578369,-0.179299414157867,0.00628830309003678,-37.601806640625,5.07059669494629,-37.5577926635742,-1.92926478385925
-37.5187969207764,-0.178984999656677,0.00628878288076631,-37.5518112182617,5.07091093063354,-37.5077934265137,-1.92895030975342
-37.4688014984131,-0.178670585155487,0.00628711102608091,-37.5018119812012,5.07122564315796,-37.4577980041504,-1.92863595485687
-37.4188022613525,-0.178356230258942,0.00628711102608091,-37.4518127441406,5.07153987884521,-37.4077987670898,-1.92832159996033
-37.368803024292,-0.178041875362396,0.00628830309003678,-37.4018135070801,5.07185411453247,-37.3577995300293,-1.92800724506378
-37.3188037872314,-0.177727460861206,0.00628830309003678,-37.3518142700195,5.07216835021973,-37.3078002929688,-1.92769277095795
-37.2688045501709,-0.177413046360016,0.00628711102608091,-37.301815032959,5.07248306274414,-37.2578010559082,-1.9273784160614
-37.2188053131104,-0.17709869146347,0.00628711102608091,-37.2518157958984,5.0727972984314,-37.2078018188477,-1.92706406116486
-37.1688060760498,-0.176784336566925,0.00628830309003678,-37.2018165588379,5.07311153411865,-37.1578025817871,-1.92674970626831
-37.1188068389893,-0.176469922065735,0.00628830309003678,-37.1518173217773,5.07342624664307,-37.1078033447266,-1.92643523216248
-37.0688076019287,-0.176155507564545,0.00628711102608091,-37.1018180847168,5.07374048233032,-37.057804107666,-1.92612087726593
-37.0188083648682,-0.175841152667999,0.00628711102608091,-37.0518188476563,5.07405471801758,-37.0078048706055,-1.92580652236938
-36.9688091278076,-0.175526797771454,0.00628830309003678,-37.0018196105957,5.07436943054199,-36.9578056335449,-1.92549216747284
-36.9188098907471,-0.175212383270264,0.00628830309003678,-36.9518203735352,5.07468366622925,-36.9078063964844,-1.925177693367
-36.8688106536865,-0.174897968769073,0.00628711102608091,-36.9018211364746,5.0749979019165,-36.8578071594238,-1.92486333847046
-36.818811416626,-0.174583613872528,0.00628711102608091,-36.8518218994141,5.07531261444092,-36.8078079223633,-1.92454898357391
-36.7688121795654,-0.174269258975983,0.00628830309003678,-36.8018226623535,5.07562685012817,-36.7578086853027,-1.92423462867737
-36.7188129425049,-0.173954844474792,0.00628878288076631,-36.751823425293,5.07594108581543,-36.7078094482422,-1.92392015457153
-36.6688175201416,-0.173640429973602,0.00628711102608091,-36.7018280029297,5.07625579833984,-36.6578140258789,-1.92360579967499
-36.6188182830811,-0.173326075077057,0.00628711102608091,-36.6518287658691,5.0765700340271,-36.6078147888184,-1.92329144477844
-36.5688190460205,-0.173011720180511,0.00628830309003678,-36.6018295288086,5.07688426971436,-36.5578155517578,-1.9229770898819
-36.51881980896,-0.172697305679321,0.00628830309003678,-36.551830291748,5.07719850540161,-36.5078163146973,-1.92266261577606
-36.4688205718994,-0.172382891178131,0.00628711102608091,-36.5018310546875,5.07751321792603,-36.4578170776367,-1.92234826087952
-36.4188213348389,-0.172068536281586,0.00628711102608091,-36.451831817627,5.07782745361328,-36.4078178405762,-1.92203390598297
-36.3688220977783,-0.17175418138504,0.00628830309003678,-36.4018325805664,5.07814168930054,-36.3578186035156,-1.92171955108643
-36.3188228607178,-0.17143976688385,0.00628830309003678,-36.3518333435059,5.07845640182495,-36.3078193664551,-1.92140507698059
-36.2688236236572,-0.17112535238266,0.00628711102608091,-36.3018341064453,5.07877063751221,-36.2578201293945,-1.92109072208405
-36.2188243865967,-0.170810997486115,0.00628711102608091,-36.2518348693848,5.07908487319946,-36.207820892334,-1.9207763671875
-36.1688251495361,-0.170496642589569,0.00628830309003678,-36.2018356323242,5.07939958572388,-36.1578216552734,-1.92046201229095
-36.1188259124756,-0.170182228088379,0.00628830309003678,-36.1518363952637,5.07971382141113,-36.1078224182129,-1.92014753818512
-36.068826675415,-0.169867813587189,0.00628711102608091,-36.1018371582031,5.08002805709839,-36.0578231811523,-1.91983318328857
-36.0188274383545,-0.169553458690643,0.00628830309003678,-36.0518379211426,5.0803427696228,-36.0078239440918,-1.91951882839203
-35.9688282012939,-0.169239044189453,0.00628711102608091,-36.001838684082,5.08065700531006,-35.9578247070313,-1.91920435428619
-35.9188289642334,-0.168924689292908,0.00628830309003678,-35.9518394470215,5.08097124099731,-35.9078254699707,-1.91888999938965
-35.8688297271729,-0.168610274791718,0.00628759072586203,-35.9018402099609,5.08128595352173,-35.8578262329102,-1.9185756444931
-35.8188343048096,-0.168295919895172,0.00628830309003678,-35.8518447875977,5.08160018920898,-35.8078308105469,-1.91826128959656
-35.768835067749,-0.167981505393982,0.00628711102608091,-35.8018455505371,5.08191442489624,-35.7578315734863,-1.91794681549072
-35.7188358306885,-0.167667150497437,0.00628830309003678,-35.7518463134766,5.08222913742065,-35.7078323364258,-1.91763246059418
-35.6688365936279,-0.167352735996246,0.00628711102608091,-35.701847076416,5.08254337310791,-35.6578330993652,-1.91731810569763
-35.6188373565674,-0.167038381099701,0.00628830309003678,-35.6518478393555,5.08285760879517,-35.6078338623047,-1.91700375080109
-35.5688381195068,-0.166723966598511,0.00628830309003678,-35.6018486022949,5.08317184448242,-35.5578346252441,-1.91668927669525
-35.5188388824463,-0.166409552097321,0.00628711102608091,-35.5518493652344,5.08348655700684,-35.5078353881836,-1.91637492179871
-35.4688396453857,-0.166095197200775,0.00628711102608091,-35.5018501281738,5.08380079269409,-35.457836151123,-1.91606056690216
-35.4188404083252,-0.16578084230423,0.00628830309003678,-35.4518508911133,5.08411502838135,-35.4078369140625,-1.91574621200562
-35.3688411712646,-0.16546642780304,0.00628830309003678,-35.4018516540527,5.08442974090576,-35.357837677002,-1.91543173789978
-35.3188419342041,-0.165152013301849,0.00628711102608091,-35.3518524169922,5.08474397659302,-35.3078384399414,-1.91511738300323
-35.2688426971436,-0.164837658405304,0.00628711102608091,-35.3018531799316,5.08505821228027,-35.2578392028809,-1.91480302810669
-35.218843460083,-0.164523303508759,0.00628830309003678,-35.2518539428711,5.08537292480469,-35.2078399658203,-1.91448867321014
-35.1688442230225,-0.164208889007568,0.00628830309003678,-35.2018547058105,5.08568716049194,-35.1578407287598,-1.91417419910431
-35.1188449859619,-0.163894474506378,0.00628711102608091,-35.15185546875,5.0860013961792,-35.1078414916992,-1.91385984420776
-35.0688457489014,-0.163580119609833,0.00628711102608091,-35.1018562316895,5.08631610870361,-35.0578422546387,-1.91354548931122
-35.0188465118408,-0.163265764713287,0.00628878288076631,-35.0518569946289,5.08663034439087,-35.0078430175781,-1.91323113441467
-34.9688510894775,-0.162951350212097,0.00628830309003678,-35.0018615722656,5.08694458007813,-34.9578475952148,-1.91291666030884
-34.918851852417,-0.162636935710907,0.00628711102608091,-34.9518623352051,5.08725929260254,-34.9078483581543,-1.91260230541229
-34.8688526153564,-0.162322580814362,0.00628711102608091,-34.9018630981445,5.08757352828979,-34.8578491210938,-1.91228795051575
-34.8188533782959,-0.162008225917816,0.00628830309003678,-34.851863861084,5.08788776397705,-34.8078498840332,-1.9119735956192
-34.7688541412354,-0.161693811416626,0.00628830309003678,-34.8018646240234,5.08820199966431,-34.7578506469727,-1.91165912151337
-34.7188549041748,-0.161379396915436,0.00628711102608091,-34.7518653869629,5.08851671218872,-34.7078514099121,-1.91134476661682
-34.6688556671143,-0.16106504201889,0.00628711102608091,-34.7018661499023,5.08883094787598,-34.6578521728516,-1.91103041172028
-34.6188564300537,-0.160750687122345,0.00628830309003678,-34.6518669128418,5.08914518356323,-34.607852935791,-1.91071605682373
-34.5688571929932,-0.160436272621155,0.00628830309003678,-34.6018676757813,5.08945989608765,-34.5578536987305,-1.9104015827179
-34.5188579559326,-0.160121858119965,0.00628711102608091,-34.5518684387207,5.0897741317749,-34.5078544616699,-1.91008722782135
-34.4688587188721,-0.159807503223419,0.00628711102608091,-34.5018692016602,5.09008836746216,-34.4578552246094,-1.9097728729248
-34.4188594818115,-0.159493148326874,0.00628830309003678,-34.4518699645996,5.09040307998657,-34.4078559875488,-1.90945851802826
-34.368860244751,-0.159178733825684,0.00628830309003678,-34.4018707275391,5.09071731567383,-34.3578567504883,-1.90914404392242
-34.3188610076904,-0.158864319324493,0.00628711102608091,-34.3518714904785,5.09103155136108,-34.3078575134277,-1.90882968902588
-34.2688617706299,-0.158549964427948,0.00628711102608091,-34.301872253418,5.0913462638855,-34.2578582763672,-1.90851533412933
-34.2188625335693,-0.158235609531403,0.00628830309003678,-34.2518730163574,5.09166049957275,-34.2078590393066,-1.90820097923279
-34.1688632965088,-0.157921195030212,0.00628878288076631,-34.2018737792969,5.09197473526001,-34.1578598022461,-1.90788650512695
-34.1188678741455,-0.157606780529022,0.00628711102608091,-34.1518783569336,5.09228944778442,-34.1078643798828,-1.90757215023041
-34.068868637085,-0.157292425632477,0.00628830309003678,-34.101879119873,5.09260368347168,-34.0578651428223,-1.90725779533386
-34.0188694000244,-0.156978011131287,0.00628711102608091,-34.0518798828125,5.09291791915894,-34.0078659057617,-1.90694332122803
-33.9688701629639,-0.156663656234741,0.00628830309003678,-34.001880645752,5.09323263168335,-33.9578666687012,-1.90662896633148
-33.9188709259033,-0.156349241733551,0.00628711102608091,-33.9518814086914,5.09354686737061,-33.9078674316406,-1.90631461143494
-33.8688716888428,-0.156034886837006,0.00628830309003678,-33.9018821716309,5.09386110305786,-33.8578681945801,-1.90600025653839
-33.8188724517822,-0.155720472335815,0.00628830309003678,-33.8518829345703,5.09417533874512,-33.8078689575195,-1.90568578243256
-33.7688732147217,-0.155406057834625,0.00628711102608091,-33.8018836975098,5.09449005126953,-33.757869720459,-1.90537142753601
-33.7188739776611,-0.15509170293808,0.00628711102608091,-33.7518844604492,5.09480428695679,-33.7078704833984,-1.90505707263947
-33.6688747406006,-0.154777348041534,0.00628830309003678,-33.7018852233887,5.09511852264404,-33.6578712463379,-1.90474271774292
-33.61887550354,-0.154462933540344,0.00628830309003678,-33.6518859863281,5.09543323516846,-33.6078720092773,-1.90442824363708
-33.5688762664795,-0.154148519039154,0.00628711102608091,-33.6018867492676,5.09574747085571,-33.5578727722168,-1.90411388874054
-33.5188770294189,-0.153834164142609,0.00628711102608091,-33.551887512207,5.09606170654297,-33.5078735351563,-1.90379953384399
-33.4688777923584,-0.153519809246063,0.00628830309003678,-33.5018882751465,5.09637641906738,-33.4578742980957,-1.90348517894745
-33.4188785552979,-0.153205394744873,0.00628830309003678,-33.4518890380859,5.09669065475464,-33.4078750610352,-1.90317070484161
-33.3688793182373,-0.152890980243683,0.00628759072586203,-33.4018898010254,5.09700489044189,-33.3578758239746,-1.90285634994507
-33.318883895874,-0.152576625347137,0.00628711102608091,-33.3518943786621,5.09731960296631,-33.3078804016113,-1.90254199504852
-33.2688846588135,-0.152262270450592,0.00628830309003678,-33.3018951416016,5.09763383865356,-33.2578811645508,-1.90222764015198
-33.2188854217529,-0.151947855949402,0.00628830309003678,-33.251895904541,5.09794807434082,-33.2078819274902,-1.90191316604614
-33.1688861846924,-0.151633441448212,0.00628711102608091,-33.2018966674805,5.09826278686523,-33.1578826904297,-1.9015988111496
-33.1188869476318,-0.151319086551666,0.00628711102608091,-33.1518974304199,5.09857702255249,-33.1078834533691,-1.90128445625305
-33.0688877105713,-0.151004731655121,0.00628830309003678,-33.1018981933594,5.09889125823975,-33.0578842163086,-1.90097010135651
-33.0188884735107,-0.150690317153931,0.00628830309003678,-33.0518989562988,5.099205493927,-33.007884979248,-1.90065562725067
-32.9688892364502,-0.15037590265274,0.00628711102608091,-33.0018997192383,5.09952020645142,-32.9578857421875,-1.90034127235413
-32.9188899993896,-0.150061547756195,0.00628711102608091,-32.9519004821777,5.09983444213867,-32.907886505127,-1.90002691745758
-32.8688907623291,-0.14974719285965,0.00628830309003678,-32.9019012451172,5.10014867782593,-32.8578872680664,-1.89971256256104
-32.8188915252686,-0.149432778358459,0.00628830309003678,-32.8519020080566,5.10046339035034,-32.8078880310059,-1.8993980884552
-32.768892288208,-0.149118363857269,0.00628711102608091,-32.8019027709961,5.1007776260376,-32.7578887939453,-1.89908373355865
-32.7188930511475,-0.148804008960724,0.00628711102608091,-32.7519035339355,5.10109186172485,-32.7078895568848,-1.89876937866211
-32.6688938140869,-0.148489654064178,0.00628830309003678,-32.701904296875,5.10140657424927,-32.6578903198242,-1.89845502376556
-32.6188945770264,-0.148175239562988,0.00628830309003678,-32.6519050598145,5.10172080993652,-32.6078910827637,-1.89814054965973
-32.5688953399658,-0.147860825061798,0.00628711102608091,-32.6019058227539,5.10203504562378,-32.5578918457031,-1.89782619476318
-32.5188961029053,-0.147546470165253,0.00628759072586203,-32.5519065856934,5.10234975814819,-32.5078926086426,-1.89751183986664
-32.468900680542,-0.147232115268707,0.00628830309003678,-32.5019111633301,5.10266399383545,-32.4578971862793,-1.89719748497009
-32.4189014434814,-0.146917700767517,0.00628830309003678,-32.4519119262695,5.10297822952271,-32.4078979492188,-1.89688301086426
-32.3689022064209,-0.146603286266327,0.00628711102608091,-32.401912689209,5.10329294204712,-32.3578987121582,-1.89656865596771
-32.3189029693604,-0.146288931369781,0.00628711102608091,-32.3519134521484,5.10360717773438,-32.3078994750977,-1.89625430107117
-32.2689037322998,-0.145974576473236,0.00628830309003678,-32.3019142150879,5.10392141342163,-32.2579002380371,-1.89593994617462
-32.2189044952393,-0.145660161972046,0.00628830309003678,-32.2519149780273,5.10423612594604,-32.2079010009766,-1.89562547206879
-32.1689052581787,-0.145345747470856,0.00628711102608091,-32.2019157409668,5.1045503616333,-32.157901763916,-1.89531111717224
-32.1189060211182,-0.14503139257431,0.00628830309003678,-32.1519165039063,5.10486459732056,-32.1079025268555,-1.8949967622757
-32.0689067840576,-0.14471697807312,0.00628711102608091,-32.1019172668457,5.10517883300781,-32.0579032897949,-1.89468228816986
-32.0189075469971,-0.144402623176575,0.00628830309003678,-32.0519180297852,5.10549354553223,-32.0079040527344,-1.89436793327332
-31.9689083099365,-0.144088208675385,0.00628711102608091,-32.0019187927246,5.10580778121948,-31.9579048156738,-1.89405357837677
-31.918909072876,-0.143773853778839,0.00628830309003678,-31.9519195556641,5.10612201690674,-31.9079055786133,-1.89373922348022
-31.8689098358154,-0.143459439277649,0.00628854297625014,-31.9019203186035,5.10643672943115,-31.8579063415527,-1.89342474937439
-31.8189125061035,-0.143145024776459,0.00628711102608091,-31.8519229888916,5.10675096511841,-31.8079090118408,-1.89311039447784
-31.768913269043,-0.142830669879913,0.00628711102608091,-31.8019237518311,5.10706520080566,-31.7579097747803,-1.8927960395813
-31.7189140319824,-0.142516314983368,0.00628830309003678,-31.7519245147705,5.10737991333008,-31.7079105377197,-1.89248168468475
-31.6689147949219,-0.142201900482178,0.00628830309003678,-31.70192527771,5.10769414901733,-31.6579113006592,-1.89216721057892
-31.6189155578613,-0.141887485980988,0.00628711102608091,-31.6519260406494,5.10800838470459,-31.6079120635986,-1.89185285568237
-31.5689163208008,-0.141573131084442,0.00628711102608091,-31.6019268035889,5.108323097229,-31.5579128265381,-1.89153850078583
-31.5189170837402,-0.141258776187897,0.00628830309003678,-31.5519275665283,5.10863733291626,-31.5079135894775,-1.89122414588928
-31.4689178466797,-0.140944361686707,0.00628854297625014,-31.5019283294678,5.10895156860352,-31.457914352417,-1.89090967178345
-31.4189205169678,-0.140629947185516,0.00628711102608091,-31.4519309997559,5.10926628112793,-31.4079170227051,-1.8905953168869
-31.3689212799072,-0.140315592288971,0.00628711102608091,-31.4019317626953,5.10958051681519,-31.3579177856445,-1.89028096199036
-31.3189220428467,-0.140001237392426,0.00628830309003678,-31.3519325256348,5.10989475250244,-31.307918548584,-1.88996660709381
-31.2689228057861,-0.139686822891235,0.00628830309003678,-31.3019332885742,5.1102089881897,-31.2579193115234,-1.88965213298798
-31.2189235687256,-0.139372408390045,0.00628711102608091,-31.2519340515137,5.11052370071411,-31.2079200744629,-1.88933777809143
-31.168924331665,-0.1390580534935,0.00628711102608091,-31.2019348144531,5.11083793640137,-31.1579208374023,-1.88902342319489
-31.1189250946045,-0.138743698596954,0.00628830309003678,-31.1519355773926,5.11115217208862,-31.1079216003418,-1.88870906829834
-31.0689258575439,-0.138429284095764,0.00628854297625014,-31.101936340332,5.11146688461304,-31.0579223632813,-1.8883945941925
-31.018928527832,-0.138114869594574,0.00628711102608091,-31.0519390106201,5.11178112030029,-31.0079250335693,-1.88808023929596
-30.9689292907715,-0.137800514698029,0.00628711102608091,-31.0019397735596,5.11209535598755,-30.9579257965088,-1.88776588439941
-30.9189300537109,-0.137486159801483,0.00628830309003678,-30.951940536499,5.11241006851196,-30.9079265594482,-1.88745152950287
-30.8689308166504,-0.137171745300293,0.00628830309003678,-30.9019412994385,5.11272430419922,-30.8579273223877,-1.88713705539703
-30.8189315795898,-0.136857330799103,0.00628711102608091,-30.8519420623779,5.11303853988647,-30.8079280853271,-1.88682270050049
-30.7689323425293,-0.136542975902557,0.00628711102608091,-30.8019428253174,5.11335325241089,-30.7579288482666,-1.88650834560394
-30.7189331054688,-0.136228621006012,0.00628830309003678,-30.7519435882568,5.11366748809814,-30.7079296112061,-1.8861939907074
-30.6689338684082,-0.135914206504822,0.00628830309003678,-30.7019443511963,5.1139817237854,-30.6579303741455,-1.88587951660156
-30.6189346313477,-0.135599792003632,0.0062873508668218,-30.6519451141357,5.11429643630981,-30.607931137085,-1.88556516170502
-30.5689373016357,-0.135285437107086,0.00628711102608091,-30.6019477844238,5.11461067199707,-30.557933807373,-1.88525080680847
-30.5189380645752,-0.134971082210541,0.00628830309003678,-30.5519485473633,5.11492490768433,-30.5079345703125,-1.88493645191193
-30.4689388275146,-0.134656667709351,0.00628830309003678,-30.5019493103027,5.11523962020874,-30.457935333252,-1.88462197780609
-30.4189395904541,-0.13434225320816,0.00628711102608091,-30.4519500732422,5.115553855896,-30.4079360961914,-1.88430762290955
-30.3689403533936,-0.134027898311615,0.00628711102608091,-30.4019508361816,5.11586809158325,-30.3579368591309,-1.883993268013
-30.318941116333,-0.13371354341507,0.00628830309003678,-30.3519515991211,5.11618232727051,-30.3079376220703,-1.88367891311646
-30.2689418792725,-0.133399128913879,0.00628830309003678,-30.3019523620605,5.11649703979492,-30.2579383850098,-1.88336443901062
-30.2189426422119,-0.133084714412689,0.0062873508668218,-30.251953125,5.11681127548218,-30.2079391479492,-1.88305008411407
-30.1689453125,-0.132770359516144,0.00628830309003678,-30.2019557952881,5.11712551116943,-30.1579418182373,-1.88273572921753
-30.1189460754395,-0.132455945014954,0.00628711102608091,-30.1519565582275,5.11744022369385,-30.1079425811768,-1.88242125511169
-30.0689468383789,-0.132141590118408,0.00628830309003678,-30.101957321167,5.1177544593811,-30.0579433441162,-1.88210690021515
-30.0189476013184,-0.131827175617218,0.00628711102608091,-30.0519580841064,5.11806869506836,-30.0079441070557,-1.8817925453186
-29.9689483642578,-0.131512820720673,0.00628830309003678,-30.0019588470459,5.11838340759277,-29.9579448699951,-1.88147819042206
-29.9189491271973,-0.131198406219482,0.00628830309003678,-29.9519596099854,5.11869764328003,-29.9079456329346,-1.88116371631622
-29.8689498901367,-0.130883991718292,0.00628711102608091,-29.9019603729248,5.11901187896729,-29.857946395874,-1.88084936141968
-29.8189506530762,-0.130569636821747,0.00628711102608091,-29.8519611358643,5.1193265914917,-29.8079471588135,-1.88053500652313
-29.7689514160156,-0.130255281925201,0.00628854297625014,-29.8019618988037,5.11964082717896,-29.7579479217529,-1.88022065162659
-29.7189540863037,-0.129940867424011,0.00628830309003678,-29.7519645690918,5.11995506286621,-29.707950592041,-1.87990617752075
-29.6689548492432,-0.129626452922821,0.00628711102608091,-29.7019653320313,5.12026977539063,-29.6579513549805,-1.87959182262421
-29.6189556121826,-0.129312098026276,0.00628711102608091,-29.6519660949707,5.12058401107788,-29.6079521179199,-1.87927746772766
-29.5689563751221,-0.12899774312973,0.00628830309003678,-29.6019668579102,5.12089824676514,-29.5579528808594,-1.87896311283112
-29.5189571380615,-0.12868332862854,0.00628830309003678,-29.5519676208496,5.12121248245239,-29.5079536437988,-1.87864863872528
-29.468957901001,-0.12836891412735,0.00628711102608091,-29.5019683837891,5.12152719497681,-29.4579544067383,-1.87833428382874
-29.4189586639404,-0.128054559230804,0.00628711102608091,-29.4519691467285,5.12184143066406,-29.4079551696777,-1.87801992893219
-29.3689594268799,-0.127740204334259,0.00628854297625014,-29.401969909668,5.12215566635132,-29.3579559326172,-1.87770557403564
-29.318962097168,-0.127425789833069,0.00628830309003678,-29.3519725799561,5.12247037887573,-29.3079586029053,-1.87739109992981
-29.2689628601074,-0.127111375331879,0.00628711102608091,-29.3019733428955,5.12278461456299,-29.2579593658447,-1.87707674503326
-29.2189636230469,-0.126797020435333,0.00628711102608091,-29.251974105835,5.12309885025024,-29.2079601287842,-1.87676239013672
-29.1689643859863,-0.126482665538788,0.00628830309003678,-29.2019748687744,5.12341356277466,-29.1579608917236,-1.87644803524017
-29.1189651489258,-0.126168251037598,0.00628830309003678,-29.1519756317139,5.12372779846191,-29.1079616546631,-1.87613356113434
-29.0689659118652,-0.125853836536407,0.00628711102608091,-29.1019763946533,5.12404203414917,-29.0579624176025,-1.87581920623779
