X,Y,Vx,Vy,Phi,r,px2,px1,py1,py2
41.0625783984267,97.6537164711782,6.54018839234178,-0.470951296597629,0.549285737093971,-0.428199119390956,-0.21714406455502,6.56847269440552,-0.104195313622892,-0.569323700586473
41.1208863817175,97.6837195399185,6.54079814845991,-0.471420337249921,0.545002334112123,-0.428549059961441,-0.216909353843961,6.56900911953328,-0.104264469996362,-0.569551690978308
41.1793301406888,97.7134709404114,6.54135850700257,-0.471994958810042,0.540713812230205,-0.429212039174551,-0.216632210206278,6.56953891719167,-0.104317840224038,-0.569767061844438
41.2379087958989,97.7429687879862,6.54187864806226,-0.472624725086268,0.536417366124404,-0.430125318153397,-0.216312956854364,6.57006541368727,-0.104335600014611,-0.569961325138728
41.2966214200614,97.7722113591723,6.54236309880845,-0.473294301360452,0.532110742830799,-0.431241995485861,-0.21595300857868,6.57059153400223,-0.104313225446401,-0.570127387342303
41.3554668429869,97.801197938542,6.54291557409248,-0.47361697062845,0.52779213159965,-0.432223543034666,-0.215554328040737,6.57111970208461,-0.104254615538579,-0.570260395720538
41.4144418032685,97.8299350406078,6.54369906854013,-0.47295897793838,0.523471677294975,-0.431695492547151,-0.215133157518002,6.57164555846642,-0.104193344718894,-0.57040004699104
41.473543382576,97.8584287147783,6.54456355925937,-0.472092013729113,0.519160023587492,-0.430628640074345,-0.214695287367067,6.57216097675281,-0.104163915635901,-0.570581059722244
41.5327709623254,97.8866779924474,6.54538119592788,-0.47158109737536,0.514858544582061,-0.429734619861607,-0.214227822275964,6.57266097471332,-0.104173908107668,-0.570801474366704
41.5921247789759,97.9146787245923,6.54611343069883,-0.471520709778924,0.510563969434738,-0.429264704413203,-0.21371331693239,6.57314382529179,-0.104214688813208,-0.57104783930653
41.6516048820353,97.9424266922043,6.54676539830839,-0.471801079080654,0.506271846151133,-0.429238607163362,-0.213137166607015,6.57360999125672,-0.104274079706897,-0.571305876308941
41.7112108616,97.969918629162,6.54735350144433,-0.472285376388273,0.501978002060834,-0.429597923555592,-0.212489354411268,6.57406118615828,-0.104340136606339,-0.571563169870558
41.7709419400796,97.9971521624864,6.54789218302367,-0.472875332819861,0.497678943537341,-0.430270658842299,-0.211763898452986,6.57449974191146,-0.104390006497951,-0.571809387946615
41.8307971517858,98.0241254387922,6.54839064019677,-0.473520343706,0.493371860934818,-0.431194168183237,-0.21095782491725,6.5749282195387,-0.104403919281744,-0.57203598563693
41.8907754893332,98.0508367683236,6.54885342250291,-0.474204887716362,0.489054495841291,-0.432321483357892,-0.210070250557873,6.57534919505141,-0.104377344779799,-0.572235803112633
41.9508757565913,98.0772854854519,6.54938747555162,-0.474542601457779,0.484725031417597,-0.433314782121829,-0.209101758353211,6.57576511929642,-0.104314175677544,-0.572403917815137
42.0110950115624,98.1034782501963,6.55015706465046,-0.47389935132474,0.480393604708716,-0.432798839606966,-0.208069595770267,6.57617256046922,-0.104248109836384,-0.572579754915992
42.0714306170044,98.1294212449716,6.5510095779762,-0.473045750675485,0.476070860313538,-0.431743349092362,-0.206987117867244,6.57656685535156,-0.104214121808987,-0.57279716726201
42.1318819131472,98.1551135376923,6.5518160525824,-0.472547055477674,0.471758180932596,-0.430859872705284,-0.20585230421802,6.57694773754649,-0.104220019932029,-0.57305382362847
42.1924489521569,98.1805509747402,6.55253737579662,-0.472498317875309,0.467452303947773,-0.430399820040232,-0.204659249625063,6.57731837839638,-0.104257245821259,-0.573336155097422
42.253131595485,98.2057293339517,6.55317847427083,-0.472790185320751,0.463148781929124,-0.430383287571809,-0.203404529934951,6.57768389965036,-0.104313640224035,-0.573629818898667
42.3139292866038,98.2306453620861,6.55375568272199,-0.47328597777773,0.458843443692547,-0.430752165630751,-0.20208855714681,6.57805026881537,-0.104377237330944,-0.573922356320324
42.374841139982,98.2552967131059,6.55428342774631,-0.473887415550932,0.454532794519494,-0.43143467305889,-0.200714871281298,6.57842360024965,-0.104425074477945,-0.574203405417052
42.435866104246,98.2796815682764,6.55477090282302,-0.474543825532923,0.450214021913332,-0.432368302923354,-0.199289044536308,6.57880973518819,-0.104437296738858,-0.574464401134847
42.4970030930666,98.3037982743977,6.55522265281307,-0.475239622243491,0.445884863536147,-0.433506164047019,-0.19781771812589,6.57921400705748,-0.104409318317153,-0.574698168494649
42.55825096563,98.3276462386117,6.55577320367352,-0.475591686483556,0.441543481762018,-0.434514093779061,-0.19630792586633,6.57964109530916,-0.104344951251832,-0.57489971028636
42.6196074260833,98.3512323658979,6.55659457868373,-0.47496372912312,0.437199986966615,-0.434012974694145,-0.194782624529752,6.58008938480638,-0.104277804188378,-0.57510838458721
42.6810703060665,98.3745630363306,6.55751244519492,-0.47412370015695,0.432865033454714,-0.432970865285048,-0.193260767870997,6.58055601013916,-0.104242921377853,-0.575358066074543
42.7426389746656,98.3976373810215,6.55838921256475,-0.47363753905423,0.42854001733512,-0.432099638445649,-0.191745371527091,6.58104231705072,-0.104248179326468,-0.575646437039566
42.8043133258659,98.4204512495965,6.55918239167956,-0.473601138006312,0.424221684162287,-0.431651291937972,-0.190234790374969,6.58155274960089,-0.104285035897647,-0.575959946787748
42.8660930429786,98.4430004175536,6.55989569938377,-0.473905426537462,0.419905590163427,-0.431646253148169,-0.188729025967752,6.58209330021612,-0.104341312998905,-0.57628427461897
42.927977426887,98.4652816421945,6.56054504598363,-0.4744136885707,0.41558756486447,-0.432026662326978,-0.187231043046292,6.5826703719695,-0.104405322649555,-0.576606978898639
42.9899654859503,98.4872926007466,6.56114470834173,-0.475027495487969,0.411264111639344,-0.432720919464645,-0.185746025189182,6.58329005894432,-0.104455086249097,-0.576917703949263
43.0520560848716,98.5090315063146,6.56170378785407,-0.475696171102737,0.406932416599847,-0.433666888312745,-0.184280253406348,6.58395771061601,-0.104471018388658,-0.577207890215348
43.1142480582587,98.5304967360082,6.56222682299369,-0.476403871600676,0.40259020977,-0.434817415312209,-0.182840110827198,6.58467769134234,-0.104448533362984,-0.577470343219204
43.1765403716351,98.5516877696349,6.5628903067827,-0.476772616666811,0.398235626407899,-0.435844021733497,-0.181431363983463,6.58545322957613,-0.104391368956762,-0.57769996778795
43.2389315828169,98.5726117634336,6.56387777696625,-0.47616312054846,0.393878734357113,-0.435362163423746,-0.180075223334551,6.5862809978578,-0.104332985318585,-0.57793601705761
43.3014201130989,98.5932752985907,6.5649818646409,-0.475339513357702,0.389530199801566,-0.434337649108204,-0.178789742986019,6.58715687650283,-0.104308398492051,-0.57821256776694
43.3640054037426,98.6136775691394,6.56605187061785,-0.474868555183547,0.385191433452999,-0.433482792856386,-0.177577148003527,6.58808112869186,-0.104325438754351,-0.578527471389023
43.4266872042082,98.6338144276005,6.5670403508314,-0.474846964564128,0.380859190024591,-0.433050158861026,-0.176434545951163,6.58905696117141,-0.104375518867798,-0.578867206927697
43.4894650227643,98.6536816439849,6.5679491763549,-0.475165985957373,0.376529030228763,-0.433060572259891,-0.175360050623595,6.59008885075866,-0.104446406808719,-0.579217423501717
43.5523380175649,98.6732759803242,6.5687935869827,-0.475688864860882,0.372196784712326,-0.433456504531414,-0.17435406098325,6.59118137116725,-0.104526002354305,-0.579565651841165
43.6153050895411,98.692595129445,6.56958761472436,-0.476316964195333,0.367858954760028,-0.434166553075328,-0.173418520439775,6.59233846886163,-0.104591046868791,-0.579901524577679
43.6783650167242,98.7116373262789,6.57034024184365,-0.476999440992724,0.363512722282554,-0.435128692107789,-0.17255580884097,6.59356303057009,-0.104621435301226,-0.580216485427172
43.7415165539463,98.7304009727355,6.57105587777761,-0.477720582324569,0.359155814253942,-0.43629621298691,-0.17176776095878,6.5948566456356,-0.104612414110271,-0.580503360105197
43.8047586046516,98.7488855607668,6.57190338546902,-0.47809979280136,0.354786361937631,-0.437338079080014,-0.171054957763511,6.5962194634691,-0.104567630982459,-0.580757081054543
43.8680899172998,98.7670982721581,6.5730647625508,-0.477497129350082,0.35041447108124,-0.436867596490076,-0.170432972044798,6.59764472730114,-0.104520573756631,-0.581017302922845
43.9315091258315,98.7850457260389,6.57433844555922,-0.476678713138862,0.346050832781938,-0.435852853027663,-0.169914024077838,6.59912471054685,-0.104505868753442,-0.581319293745096
43.995015600125,98.8027271169933,6.5755755916531,-0.476212638890584,0.341696867373095,-0.435007444797108,-0.169494223338813,6.6006559269859,-0.104530961061322,-0.581661874307329
44.0586088868106,98.8201382827295,6.57672947240956,-0.476196315630791,0.337349329125292,-0.434584636527156,-0.169163583461233,6.60223740629272,-0.10458726562986,-0.582031576035121
44.1222882930457,98.8372749858794,6.57780219711364,-0.476521174246387,0.333003772262895,-0.434605727278255,-0.16891190337884,6.60386891270335,-0.104662709076727,-0.582413727780832
44.1860528207775,98.8541339948533,6.57880911370902,-0.477050373168352,0.328656017518139,-0.435013411418035,-0.168730152917255,6.60554980939324,-0.104745287935614,-0.582795568776277
44.2499012559745,98.870713020182,6.57976427942835,-0.477685189708174,0.324302555439576,-0.435736512497986,-0.168609911549537,6.60727840386796,-0.104811609506818,-0.583166586454396
44.3138322840906,98.8870103184797,6.58067671804532,-0.47837449306006,0.319940553911923,-0.436712808928709,-0.168542421403115,6.60905158390186,-0.104841397676182,-0.583518206076633
44.3778445745579,98.9030243162115,6.58155083663028,-0.479102471506918,0.315567728949173,-0.437895561876187,-0.168517703438524,6.61086461321811,-0.104829816204685,-0.583843323549019
44.4419376299508,98.918754637013,6.58274377325001,-0.479511536529314,0.31118209610527,-0.438978477253334,-0.168523739657419,6.61271106160012,-0.1047801915023,-0.584136552020084
44.5061130656369,98.93420904091,6.5844885058065,-0.478948042493801,0.306793583189787,-0.438550264345766,-0.168564759914593,6.61457834711403,-0.104725364118238,-0.584437115644818
44.5703712618596,98.9493946027823,6.5864348712921,-0.478163574418028,0.302412933875573,-0.437571739741482,-0.168649540655873,6.61645702990961,-0.104699564537995,-0.584781803006393
44.6347120852664,98.9643106654397,6.58837631105619,-0.477729850949053,0.298041608506868,-0.436760436644359,-0.168775897583784,6.61834481618682,-0.104709869889867,-0.585170762815082
44.6991350892379,98.9789530656788,6.59024420764098,-0.477746368555364,0.293676370431815,-0.436371637869742,-0.168937574227921,6.62024318753145,-0.104747704000701,-0.585590686664176
44.763639454644,98.9933175257403,6.59203271525792,-0.478104297507147,0.289312772157274,-0.436427071172635,-0.169129033500919,6.62215500154877,-0.104801168079774,-0.586026601272465
44.8282240508698,99.0074007778954,6.59375434909739,-0.478665713386449,0.284946630303653,-0.436869576119648,-0.169346703727464,6.62408323594407,-0.10485842464329,-0.586465481284435
44.8928875519867,99.0212005093458,6.59542210943931,-0.479330941069841,0.280574429645483,-0.437628194325928,-0.169588599093939,6.62603039096296,-0.104896318871162,-0.58689673507952
44.9576285460426,99.0347149615563,6.59704453275084,-0.480048324175767,0.276193330125206,-0.438640886180962,-0.169853571598401,6.62799820536671,-0.10489475344184,-0.587311857904808
45.0224456079521,99.0479425479646,6.59862570900595,-0.480801981710512,0.271801039047835,-0.439861069822987,-0.170140600290448,6.62998752444295,-0.104848855464034,-0.587703906689754
45.0873375245208,99.0608827641169,6.60032748888682,-0.481205698587209,0.267395677423792,-0.440952540073614,-0.17044825481857,6.63199822707346,-0.104762171582927,-0.588068153560314
45.152303515631,99.0735428292081,6.60233084230031,-0.480616780729103,0.262987445436831,-0.440520136983357,-0.170792165244048,6.63402399464215,-0.104668520311009,-0.588445153325381
45.2173426842536,99.0859294051724,6.6044389629384,-0.479807226965534,0.25858711117225,-0.439539213554287,-0.171188478170488,6.6360591639661,-0.104602767464918,-0.588871170550689
45.282454256158,99.0980416576032,6.60650433528479,-0.479348980388161,0.254196116355825,-0.438727144240001,-0.171639332159553,6.63810341013919,-0.104572332555861,-0.589345751585228
45.3476373531903,99.1098753688721,6.60848058609979,-0.479341260119351,0.249811208680866,-0.43833928803608,-0.172141470503946,6.64015940790405,-0.104568700452496,-0.589855524834817
45.4128908557745,99.1214262565206,6.61036996563597,-0.479675887454075,0.24542791955839,-0.438398142472276,-0.172691740903716,6.64223086284009,-0.104579901911706,-0.590385653448834
45.4782134280722,99.1326910646029,6.61218785813693,-0.480215737036754,0.241042038194871,-0.438847016574503,-0.173288535472504,6.64432138548985,-0.104594248472011,-0.59092322257726
45.5436035994865,99.1436674952723,6.61394832234364,-0.480861589376414,0.236650018932012,-0.439614892906151,-0.173931410268938,6.64643391119166,-0.104590477957984,-0.591457655891162
45.6090598460066,99.1543538058522,6.61566031213288,-0.481562073454116,0.232248994621052,-0.440639737564418,-0.174620307919116,6.64857040777415,-0.104550247669323,-0.591980393444771
45.6745806401187,99.1647484222686,6.61732815536266,-0.482301236226999,0.227836643799478,-0.441874751711048,-0.175354819131708,6.65073174538105,-0.104468725554234,-0.592484371089242
45.7401647103587,99.1748508594465,6.61911377267417,-0.4826871187168,0.223411066607646,-0.442978995710542,-0.176133661838581,6.65291762445131,-0.10434885438201,-0.592964751014165
45.805811547484,99.1846684114991,6.62119965496617,-0.482072210870935,0.218982572595984,-0.442544839285086,-0.176973482731955,6.65512165035171,-0.104224520111103,-0.593462175333059
45.8715205133142,99.1942078063218,6.62338851381385,-0.481235749288759,0.214562022860276,-0.441557607364492,-0.177893545064126,6.65733888967329,-0.10413187826552,-0.594010987455817
45.9372907676168,99.2034682160477,6.62553188298592,-0.480754987311018,0.210150871082648,-0.440740809129716,-0.17889887217392,6.65956977948734,-0.104079414617054,-0.594608884521946
46.0031212173536,99.2124454017548,6.62758301032915,-0.480730665036661,0.205745834175133,-0.440352347497775,-0.179988860606492,6.66181771480075,-0.104058878002746,-0.595242056873474
46.0690105245637,99.221135064152,6.62954424767494,-0.481054018082789,0.201342398575479,-0.440415270340155,-0.181162953682997,6.66408708960081,-0.104058248049839,-0.595895842182955
46.1349571798247,99.2295339455004,6.63143120985879,-0.481586749413657,0.196936307475598,-0.44087272399096,-0.182421902469458,6.66638207541746,-0.104066076522805,-0.59655750513501
46.2009595807114,99.2376397595313,6.63325821537233,-0.482228501724009,0.192523972117252,-0.441653188768792,-0.183767101373748,6.66870592515649,-0.104063477046672,-0.597216447853796
46.2670160963088,99.2454507839492,6.63503441464951,-0.482927202130892,0.188102487594398,-0.442694204785724,-0.185199605238714,6.67106060222674,-0.104034387926355,-0.597863906640399
46.3331250995345,99.2529654675903,6.63676431180297,-0.483666448860733,0.183669498305321,-0.443948441548143,-0.186719288216748,6.67344661947131,-0.103974250382855,-0.598492498944452
