time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,throttle,delta
0.5504592766113955,12.678528336223462,0.4688072836853979,23.004010545451575,-0.26992689310340834,-0.03808500331793406,0.342579754392502,-0.1222468918140483,-0.7591990918391927,0.08608535653483972,0.08312340091601184,0.013028713665002821,-0.02235033314359857
0.5543911285871912,12.768728081697674,0.4755662572183227,23.00315858574789,-0.25765888122072306,-0.03872950836382734,0.33223054772348104,-0.17479596365627117,-0.7686684091302456,0.08643432660432536,0.09433080399231829,0.012425468093160684,-0.021629070205001957
0.5583229805629869,12.858922080923213,0.4823642079599308,23.00262364280647,-0.2658581382577458,-0.0394595470280601,0.33653517358616103,-0.22690703753919328,-0.7683731361419882,0.08678040759335628,0.08177652862071885,0.01165646240046791,-0.022028077643176793
0.5622548325387825,12.949110316259342,0.48920110212639756,23.001778493876955,-0.25359084848259444,-0.04051383813156818,0.32618828885650464,-0.2741462424794428,-0.7771794796528658,0.08712417625401578,0.09303160119432886,0.01076592028433234,-0.021308047398272377
0.5661866845145782,13.039292821003148,0.49607663136092267,23.001248798891716,-0.26173032207190305,-0.04161535191835962,0.33042366424091907,-0.3075256304558427,-0.7760887415601604,0.08746539462129727,0.08060159209312,0.00974054304379387,-0.021705716306763916
0.5701185364903739,13.12946957996717,0.5029907522553929,23.00041086343233,-0.24948345794586752,-0.04293212864699942,0.32008535675271244,-0.3176403367433912,-0.7841068524414649,0.08780461620286505,0.09189334356794783,0.008668613730568648,-0.020988402100243653
0.5740503884661696,13.219640631230416,0.5099428212473657,22.999873591119535,-0.2577385859477537,-0.04411318148959344,0.32425768008690525,-0.2889343056308567,-0.7821720282598955,0.08814120621297483,0.07938591164726953,0.007597645761110725,-0.021396392876902256
0.5779822404419653,13.30980595558775,0.5169328211613933,22.999041639810734,-0.24549610528932314,-0.045204222487939094,0.31393458748326086,-0.20490426312803797,-0.7894796039301409,0.08847574503294336,0.09072675445722607,0.00669233489502332,-0.020680360944609177
0.5819140924177609,13.399965586515401,0.5239604671388882,22.99851009976585,-0.2536916631657259,-0.045724487953251305,0.318049446205779,-0.04158780846356094,-0.7869457642627067,0.08880800487379104,0.0783491675557607,0.006102669719233505,-0.021086787683968416
0.5858459443935566,13.490119507274985,0.5310257321219302,22.997684564665864,-0.24147398533071973,-0.04553125670169202,0.30774627896714013,0.07449908953793775,-0.794036677295005,0.08913854167939014,0.08972755026917173,0.006121316155074958,-0.020373458713220712
0.5897777963693523,13.58026775635721,0.538127986574315,22.997145416885985,-0.2497905215261804,-0.045138649168461865,0.3118053768488258,-0.015567006047487017,-0.791744072639916,0.08946671915440238,0.07727215747050324,0.0061953887935436,-0.02079040719281107
0.5937096483451481,13.670410317078035,0.5452672085439234,22.996326225231705,-0.23759192795961193,-0.04565367102866209,0.3015202379744726,-0.11903548769538064,-0.7983268367035206,0.08979309475367622,0.08868764524159589,0.005713039690801202,-0.0200796128586697
0.5976415003209437,13.760547222909278,0.5524431373008116,22.995793308015845,-0.2458483021926364,-0.046074709003431635,0.3055275709483789,-0.12018463586220034,-0.7956044184020628,0.0901174507435451,0.0763674475184092,0.005214292785082746,-0.020495237623753295
0.6015733522967394,13.8506784611075,0.5596557333875383,22.994981309043467,-0.2336922455846129,-0.04659876742461225,0.29526384036558073,-0.12209882917897737,-0.801823306388326,0.09044031072721526,0.08780390309096231,0.004731394245673014,-0.01978864405689291
0.6055052042725351,13.940804070324383,0.5669043868927157,22.99444097432059,-0.24207022706920844,-0.04703485804893104,0.29922226984545497,-0.1231686313082933,-0.7986839350322821,0.09076104342933897,0.07540847641132319,0.004232739865226387,-0.020214968825230606
0.6094370562483308,14.030924036024638,0.5741890727879652,22.99363560980714,-0.22994510020512557,-0.04756732907734337,0.28898322634959484,-0.12477070309641722,-0.8045558444099653,0.09108018474988225,0.08687111938825567,0.0037488254408345758,-0.019511533179688744
0.6133689082241264,14.121038391472101,0.5815095547430192,22.993102007242758,-0.2382605626358314,-0.04801601791991317,0.2928954808724924,-0.1259556327536136,-0.8010108775168612,0.09139752754488628,0.07461614456578748,0.0032495838909681113,-0.019936206035196857
0.6173007601999221,14.211147126212017,0.5888657893842891,22.992304171907023,-0.2261896436742139,-0.048557806884353155,0.2826843139467978,-0.12787239210603377,-0.8065418797992423,0.09171357260604165,0.08608836807571257,0.002764594861038634,-0.019237700245653383
0.6212326121757178,14.301250278997358,0.5962571814289229,22.99176316484148,-0.23462854534637917,-0.049021568555016826,0.28655307430519117,-0.12894612364522445,-0.8026042088845312,0.0920276881300541,0.07375762416245901,0.0022650110725333295,-0.019673146001389884
0.6251644641515135,14.391347837677653,0.6036837012687174,22.990972346747256,-0.2225994297125311,-0.049571801026404495,0.2763728720578287,-0.13051577116238544,-0.8078106688913881,0.09234038650825872,0.08524440636967293,0.0017786257823995631,-0.018978447146745025
0.6290963161273091,14.481439835135877,0.6111451373299206,22.990438588447837,-0.23097174160633338,-0.05004790594045147,0.2802006903560923,-0.13168327020182502,-0.8034916974978733,0.09265147210167576,0.07305954925581692,0.0012781150349942033,-0.019411897126827185
0.6330281681031048,14.571526263507167,0.6186414404471735,22.989655738860545,-0.21900766774071853,-0.05060731927864906,0.2700544512211438,-0.1335496300908953,-0.8083789918014435,0.09296142070573127,0.08454370599408484,0.0007903606722592054,-0.018722762167307644
0.6369600200789005,14.661607161454715,0.6261720348129984,22.989114796676756,-0.22750133780722906,-0.05109810069433081,0.27384383728387984,-0.13459955796583012,-0.8036916805777077,0.093269606297856,0.07228543673944154,0.0002892262016518985,-0.019166759279680666
0.6408918720546962,14.751682519516349,0.6337368843003076,22.988339443007128,-0.21558931013753646,-0.05166577035450741,0.2637344577767238,-0.1361116166588613,-0.8082754902802017,0.09357651558044204,0.08377174522259442,-0.00020019226341569786,-0.01848200622548164
0.6448237240304919,14.841752370045365,0.6413358016011265,22.987806249410784,-0.22401117457570877,-0.052168442152108585,0.267487798116989,-0.1372551107743314,-0.8032312789576387,0.09388196472007213,0.0716646166745392,-0.000702549862483072,-0.018923553978997587
0.6487555760062875,14.931816708068336,0.6489687297973707,22.987039392383895,-0.21217431819802413,-0.05274510391147963,0.2574180847943428,-0.1390688715752115,-0.8075162313791032,0.09418640249780863,0.08313540374995898,-0.001193630295286414,-0.0182449199800677
0.6526874279820832,15.021875572139251,0.6566351073474586,22.986499056071903,-0.22071650779064786,-0.05326203858705793,0.26113772953731895,-0.14010530271891056,-0.8021280714745088,0.09448920372747406,0.0709543795671338,-0.001696950656800328,-0.018696823523186596
0.6566192799578789,15.111928955909276,0.66433488903288,22.985740290789824,-0.20894123176772653,-0.05384685053410923,0.25111038710900635,-0.14156833390611362,-0.8061291630216674,0.09479082699347859,0.08241399152635925,-0.002190064015477173,-0.018023061188495487
0.6605511319336747,15.201976891062934,0.6720679117196442,22.98520820856073,-0.2174046520881359,-0.05437529005381564,0.2547985684525724,-0.1427156002466261,-0.8004083820053057,0.09509110150829853,0.07038967080273612,-0.0026950659939789226,-0.01847190586655943
0.6644829839094702,15.292019376030964,0.6798341076728873,22.98445859991764,-0.2057141527237521,-0.05496912376372236,0.24481621255254438,-0.14449949436661255,-0.8041292756804613,0.09539044622770017,0.08181976496917649,-0.003190322057707586,-0.017804745731910303
0.668414835885266,15.382056449094673,0.6876329340236901,22.983919616958655,-0.21429290214534644,-0.055511591298669324,0.24847513388981368,-0.14556693478546429,-0.7980886325619996,0.09568824344501864,0.06972409338543786,-0.003696873387746523,-0.01826345380323644
0.6723466878610617,15.47208810754075,0.6954643332965044,22.983178820986044,-0.2026732027847039,-0.056113819044015856,0.23854027981894643,-0.1470230886078678,-0.8015432651736728,0.09598492076787331,0.08112860340549172,-0.0041947945666423936,-0.017601603768009646
0.6762785398368574,15.562114382270343,0.7033281656016543,22.9826485711432,-0.2111650095729656,-0.05666773734153018,0.24217203494809603,-0.14823147834136666,-0.7951937752950098,0.09628032109474158,0.06919514626409094,-0.004703800972995622,-0.018056529835333013
0.680210391812653,15.652135275644927,0.7112243491548982,22.98191770917867,-0.19963930852472977,-0.05727946750599909,0.2322871113858782,-0.15004196257837854,-0.7983845965124152,0.09657483080196558,0.08055512359582331,-0.005204678296176698,-0.017401708685105752
0.6841422437884487,15.74215082569349,0.7191523543254907,22.981380618754585,-0.20824231343347227,-0.0578476229155623,0.23589377484161167,-0.15120677529299015,-0.7917385895177773,0.09686783530991035,0.06855027216097297,-0.0057161964730219105,-0.017866027850669205
0.6880740957642444,15.83216103398194,0.7271121075572385,22.980659431456466,-0.19679622475644537,-0.058468512822377965,0.2260611135108599,-0.15271615562495217,-0.7946783035338262,0.09715972810056886,0.0798690220242618,-0.006220766113526712,-0.017216890839810876
0.6920059477400401,15.922165930521297,0.7351034917692768,22.980131553376076,-0.2053022365553368,-0.05904853755202208,0.2296446599258688,-0.15406170193107496,-0.7877462051949239,0.09745036745810191,0.06803238421146567,-0.0067359536874888725,-0.017676539763432173
0.6959377997158358,16.01216552232767,0.7431264068269123,22.97942122811272,-0.19395912397736503,-0.05968000843664225,0.21986651056421747,-0.15596504557504182,-0.7904356997081312,0.09774010366151073,0.07929018323685706,-0.007244735947205534,-0.017034805251825786
0.6998696516916314,16.102159847035097,0.7511803405089995,22.978886770313537,-0.20256804967235004,-0.06027500049722066,0.22342890759059508,-0.15731239598843053,-0.7832291259216425,0.09802833249161622,0.06738537660500596,-0.007763886271088808,-0.017503062227004818
0.7038015036674271,16.192148911211575,0.7592651988080934,22.978187120601486,-0.19131330396680477,-0.060917066546610776,0.213707428591706,-0.15895384448356936,-0.7856793933090169,0.09831540977114779,0.07858494174867084,-0.008277868793121857,-0.016867351656774738
0.7077333556432228,16.28213274389765,0.7673808861620744,22.97766232176673,-0.1998138445824447,-0.061524966472206746,0.21725055744074706,-0.16052715708283233,-0.7782079069069581,0.09860121026146498,0.06685446111604783,-0.008802420487307592,-0.017329926410013293
0.7116652076190185,16.372111357479387,0.7755272796734706,22.97697458726148,-0.1886709008466935,-0.06217940458610077,0.2075878319990021,-0.16260872841011825,-0.7804179491177367,0.09888604474344004,0.07797537669813648,-0.00932238478716447,-0.01670195050817703
0.7155970595948141,16.462084789253623,0.7837038790077188,22.976443292027255,-0.1972666674268114,-0.06280367337236864,0.2111135817303771,-0.16423107056249303,-0.7726921684811355,0.09916931577675374,0.06617768673699953,-0.009852891921154428,-0.01717235084939508
0.7195289115706098,16.552053051595983,0.7919105648029876,22.97576737248027,-0.18622062347830054,-0.06347086910465713,0.2015116095403533,-0.16608740621501147,-0.7746710370444911,0.09945133783867102,0.07722192699931871,-0.010380101674596704,-0.016550686270469357
0.7234607635464055,16.642016172502842,0.8001472623022611,22.975246180810213,-0.19469457106635904,-0.06410973556493119,0.20502179803518694,-0.16798306230547325,-0.7666993632716638,0.09973200442034444,0.06560537013443578,-0.01091830987255704,-0.017014214674997117
0.7273926155222012,16.731974170585666,0.8084138205682947,22.974583366378155,-0.18376904458989762,-0.0647918381755091,0.19548251272771133,-0.17032406641649908,-0.7684438069272003,0.1000115828659211,0.07655172138594975,-0.011453817158027188,-0.016400572256263936
0.7313244674979968,16.821927082681743,0.8167097550398482,22.974055959923323,-0.19232622290127652,-0.06544911359906172,0.1989789834340776,-0.17231729607648297,-0.7602355797135327,0.10028949029235566,0.0648723825344675,-0.012000549883322172,-0.016870817014092186
0.7352563194737926,16.911874927796983,0.8250349157720055,22.973406214363663,-0.18150615081442106,-0.06614689037759328,0.18950424519537767,-0.1744752577353866,-0.7617522424382799,0.10056599600890578,0.07572218664409978,-0.012545891315998413,-0.016263743884246784
0.7391881714495883,17.00181773283984,0.8333892472292231,22.972889321047052,-0.1899265978640566,-0.0668211353727704,0.19298878931508212,-0.17678632162620744,-0.753314455880159,0.1008410138587056,0.06423109011169643,-0.0131031865161938,-0.01672579249236407
0.743120023425384,17.091755523424837,0.841772565294913,22.972253958847265,-0.1792356316386593,-0.06753708567355259,0.18358040333188197,-0.1794713257565692,-0.7545975471656465,0.10111476420496777,0.07496249417859026,-0.013659672724935656,-0.01612698889333327
0.7470518754011796,17.18168833602858,0.8501843954911109,22.971730957508736,-0.1877277315962827,-0.06823244474631968,0.18705485760157448,-0.1819216224331891,-0.7459380322426332,0.1013866758080302,0.06341103341022203,-0.014228601605374312,-0.016594633930261938
0.7509837273769753,17.271616197104613,0.858624551857316,22.971110004080348,-0.1771505030488174,-0.06896766345476037,0.1777145674800933,-0.18445546803152918,-0.746991621769224,0.10165696919715443,0.07402470517948226,-0.014798018339249682,-0.016002602019396267
0.754915579352771,17.36153913243634,0.8670929971393786,22.970597924243375,-0.18548880137657242,-0.06968294793917185,0.1811807366336622,-0.18726040845742478,-0.738115745880628,0.10192558140251089,0.06266950251361753,-0.015380884517786549,-0.016460540412594364
0.7588474313285667,17.451457175453637,0.8755895084441266,22.969992699874453,-0.17504903336667482,-0.07044022386872363,0.17191024377248,-0.19035184747872516,-0.7389312334789587,0.1021926821697328,0.07314296037817986,-0.015964756583363323,-0.015876973298717113
0.7627792833043624,17.541370362169044,0.8841136251038204,22.96947481920536,-0.18344299114186077,-0.07117981851438301,0.17537000017299942,-0.1933282381641042,-0.729845143563328,0.10245772031624792,0.06173351788332956,-0.016562830990381926,-0.016339054116890708
0.766711135280158,17.631278727205505,0.8926651198312567,22.968885373187877,-0.1731250678895617,-0.0719604998991289,0.16617095763299128,-0.19629605198347935,-0.7304236891724906,0.10272086432451494,0.07206699428127857,-0.0171631295290423,-0.015762420204862182
0.7706429872559537,17.72118229521998,0.901243971799259,22.96837878654368,-0.18134667376596947,-0.07272343255404728,0.16962616452211776,-0.19964892473425142,-0.721131014812225,0.10298207650602578,0.06086228529594191,-0.01777889954036159,-0.016213150239801823
0.7745748392317494,17.811081108072635,0.9098499143664622,22.967806402367078,-0.17117416491879264,-0.0735304799374926,0.1605001968221973,-0.20318998057163173,-0.7214610863122509,0.10324147326532829,0.07103296068085911,-0.01839728326847547,-0.015645120732825424
0.7785066912075451,17.90097520145487,0.9184824948743742,22.96729415278998,-0.1794358330529058,-0.0743212584071922,0.16395280812676472,-0.2067263406438217,-0.7119662244676076,0.103498521175609,0.05977835873617314,-0.01903212509731968,-0.016098529237793528
0.7824385431833407,17.990864618739728,0.9271414397643347,22.9667388825088,-0.1693926400634057,-0.07515611467931144,0.15490150520945178,-0.21014874761813807,-0.7120460997330852,0.10375333421599363,0.06978615517108558,-0.019670649260995144,-0.01553751871862157
0.7863703951591364,18.080749383463587,0.9358267434791216,22.966238299244413,-0.1774613554048524,-0.07597380594425893,0.15835348839857843,-0.21406050422124176,-0.7023509170941723,0.10400590324678723,0.05874581403713276,-0.020327121957700284,-0.015977756872669127
0.7903022471349321,18.170629546415764,0.9445380908567848,22.9657013525771,-0.16757084078212417,-0.07683942311223566,0.14937842552729452,-0.21804440046949095,-0.702166097696434,0.10425628919881129,0.06856775559784871,-0.020987447645654942,-0.01542541356092255
0.7942340991107278,18.260505142888366,0.9532750406926567,22.965195440303514,-0.17565982819947557,-0.07768844255785323,0.1528318620814495,-0.22212547186729797,-0.6922732931976486,0.10450398510195269,0.057485653962569876,-0.021666891666350985,-0.01586655234526566
0.7981659510865234,18.35037622533922,0.9620372690231658,22.964676819453775,-0.16590537926707452,-0.07858615206310762,0.143934593295995,-0.22597520878692098,-0.6918191206120791,0.10474904902740811,0.06712176466224934,-0.022350996123488173,-0.015321244028833711
0.8020978030623191,18.440242816232338,0.9708247834520298,22.96418290866696,-0.1737796353559588,-0.07946544470015263,0.14739160132890583,-0.23039684203591476,-0.6817289483528017,0.10499150271275856,0.05626397239542366,-0.023055852408329403,-0.01574728672782549
0.8060296550381149,18.530104975438075,0.9796372168784421,22.96368369286551,-0.16418409753741156,-0.08039792462025962,0.13857367867091885,-0.2347619824715795,-0.6809881519608544,0.10523135112775271,0.06569159019303394,-0.02376520936276502,-0.01521062019676824
0.8099615070139106,18.61996273804481,0.9884741334998504,22.963184616111075,-0.1720596383328032,-0.08131154342939781,0.14203651210734436,-0.23929820441650831,-0.6707018448961839,0.10546811159617543,0.054798417167284896,-0.024496572006752225,-0.015635812385157842
0.8138933589897062,18.709816165631764,0.9973351559805378,22.962704722761362,-0.16260555434254345,-0.08227969485593843,0.13329947792286911,-0.2434715862862521,-0.6696672161561652,0.10570178647980764,0.06401799295252253,-0.025232857765447377,-0.01510608448827815
0.8178252109655019,18.799665279646106,1.0062203037220865,22.962217981164905,-0.1702430390167015,-0.08322613190457723,0.13677044737340593,-0.24826801532271733,-0.6591837250566768,0.10593243173427985,0.05336023558600477,-0.02599280578442298,-0.015514125106232447
0.8217570629412976,18.889510148916216,1.0151291553265676,22.961758311410243,-0.1609525989177371,-0.08423200102908543,0.1281158522593162,-0.2528602999754626,-0.6578355892930289,0.10615999730997439,0.06234980071325966,-0.026757041995638733,-0.01499289710468826
0.8256889149170933,18.979350808275278,1.0240612836265934,22.96126675659573,-0.1685688285111008,-0.08521455044469485,0.1315974230503849,-0.257666219508772,-0.6471551064997633,0.10638403345820403,0.05166677888254616,-0.027546142032584486,-0.015398079721628186
0.829620766892889,19.069187328067866,1.0330162566398935,22.960827085654756,-0.15942362466661614,-0.08625821189762817,0.12302681609104149,-0.26196480328631455,-0.645484103349995,0.10660448891579301,0.06042781646407742,-0.028339396599100744,-0.01488358241798223
0.8335526188686846,19.15901972882806,1.041994103201664,22.960348156754335,-0.1667781029846574,-0.0872745641034753,0.12652152715618215,-0.2668906848465969,-0.6346048400755409,0.10682145591176866,0.04999170349437413,-0.02915902059170807,-0.01526952354034632
0.8374844708444803,19.248848087741752,1.0509943475068806,22.95992915071666,-0.15779929463357564,-0.08835696123069928,0.11803647150244045,-0.271450376230057,-0.6325895807953877,0.10703483278547916,0.0585035945829557,-0.029981517923660078,-0.01476325281163291
0.841416322820276,19.338672439636586,1.0600165647478075,22.959445584270128,-0.16511172584498404,-0.08940916949969656,0.12154702996994593,-0.2762128360258032,-0.6215113752726076,0.10724420014422206,0.048050399400505144,-0.030831333397971478,-0.015144439248250735
0.8453481747960717,19.42849286284749,1.0690602691101079,22.959046843479687,-0.15627956080254457,-0.09052901720083564,0.11314909004475027,-0.28030806867657315,-0.6191412756149929,0.10744945761377728,0.05631617450973825,-0.03168314465849274,-0.01464453464049213
0.8492800267718673,19.518309377103247,1.0781254973005174,22.95857618427296,-0.16330609652661165,-0.09161342916701147,0.11667828627429899,-0.2849758818496804,-0.6078624030027028,0.10765073646606889,0.0461221996522301,-0.03256339880409396,-0.015004357583062405
0.853211878747663,19.608122066966647,1.0872117209966576,22.958198101286918,-0.15464051782902977,-0.09276998316904521,0.10836904006423409,-0.28909484743390407,-0.605115317918166,0.10784788908192987,0.05412314443224129,-0.033443514127637186,-0.014512245720147166
0.8571437307234587,19.69793096723692,1.0963185206594643,22.957723150113615,-0.1616019917495392,-0.09388678546116216,0.11191983855761745,-0.29334660757532816,-0.5936362224164922,0.10804053413434803,0.04392361475897513,-0.03435251826703357,-0.014865277623732633
0.8610755826992544,19.787736162999767,1.105445360045536,22.9573651104018,-0.15308177164478018,-0.09507677404622124,0.10370086055620975,-0.296756218599761,-0.590501384108225,0.10822852927345965,0.051665056506139465,-0.035259526553318966,-0.014379013303431745
0.86500743467505,19.87753767333594,1.1145922811547173,22.956903291583437,-0.15973428437271625,-0.09622038851002442,0.10727631048998543,-0.30060895560982254,-0.5788215429924323,0.10841204584459338,0.04173703263846155,-0.036195875315346904,-0.014708653500711438
0.8689392866508457,19.967335588691192,1.123758708124529,22.9565653818471,-0.15137777067447128,-0.09744067387833395,0.09914917930131395,-0.3037129409710829,-0.5752774228871542,0.10859089903003596,0.049202940252261344,-0.03712700832002479,-0.014229577474712988
0.8728711386266415,20.057129944137355,1.132944220092946,22.956099419337793,-0.15794563147323454,-0.09860869716408815,0.10275249914636642,-0.30680001426210807,-0.5633991851689506,0.1087647416119002,0.03927839085043613,-0.0380871073356439,-0.014550648129073973
0.8768029906024372,20.146920829844305,1.1421482366651634,22.955780805302552,-0.14972973837137132,-0.09985325836283518,0.09471877490257752,-0.3088517624216956,-0.5594364856386083,0.10893339938152216,0.046476998103417426,-0.039038905930840084,-0.014076709328733034
0.8807348425782329,20.236708264396082,1.1513708034422014,22.955328174197174,-0.15596688338147985,-0.1010374159886996,0.09835325624358571,-0.31113260104801044,-0.5473619806162985,0.10909708510132327,0.036836507164622105,-0.04001910241485759,-0.014372484146292068
0.8846666945540285,20.326492342274182,1.1606113046984512,22.955028634788135,-0.14790822557917552,-0.10229991302716532,0.09041448233265426,-0.31244124995993067,-0.5429615133127392,0.10925558818460288,0.04375507571268952,-0.040986433095140926,-0.013904940215345114
0.8885985465298242,20.416273098812557,1.1698693209940367,22.954572150951908,-0.1540408596128802,-0.10349436148064965,0.09408356764578629,-0.31350079963036537,-0.5306966320474296,0.10940860149978568,0.034129761443336536,-0.04198060648898222,-0.01419039991841389
0.8925303985056199,20.506050627208058,1.179144237208338,22.954290634900445,-0.14611444796938983,-0.10476519050404567,0.08624124113012666,-0.31331287218279347,-0.5258524112630856,0.1095559319532962,0.04078017670125084,-0.042957317909642044,-0.013727109369729871
0.8964622504814156,20.595824945742542,1.1884360998488672,22.95384760275554,-0.1518977882191927,-0.10595816115171793,0.08994841996138292,-0.3130454799729216,-0.5134037773053046,0.10969783279774263,0.03145069682304139,-0.04395888991523053,-0.013985648487354169
0.9003941024572112,20.685596150694707,1.1977442644798468,22.953583598782828,-0.14411824454960112,-0.10722688748193655,0.082203985817769,-0.31156084783590265,-0.508101160063669,0.10983408223312564,0.03782423411495535,-0.044936819793705174,-0.01352778015309348
0.9043259544330069,20.7753642779888,1.2070683063465406,22.953136779735942,-0.14978290488227947,-0.10840818342200627,0.08595286286118209,-0.3095000393799257,-0.4954802260101595,0.10996440698511183,0.028518260317782484,-0.045936469969822306,-0.013774716159980658
0.9082578064088026,20.865129421521992,1.216407588106575,22.952889062828575,-0.1421231070786043,-0.10966070416462616,0.07830767600655753,-0.3059568836539013,-0.48971903544596146,0.11008861082414013,0.034630946796258014,-0.04690609333434397,-0.013320029727169582
0.9121896583845983,20.954891599443084,1.2257621555015923,22.952455764819167,-0.14742352497042774,-0.11081413777701203,0.08210185734697617,-0.30193063472127474,-0.4769390965157463,0.11020698647309757,0.025631965287416892,-0.04789362368623698,-0.013538750277193983
0.9161215103603939,21.044650907431038,1.235131349221938,22.95222358531051,-0.13989616246801936,-0.11203499728999033,0.07455716814861824,-0.2964151640615975,-0.47071181483957986,0.11031931767518657,0.031479509372169666,-0.048843059737178486,-0.013088343970991168
0.9200533623361896,21.13440738197492,1.2445147418721145,22.951786670318263,-0.14506593748265328,-0.11314505887395482,0.07840031898856142,-0.2899086863060525,-0.4577922402138321,0.1104253682479829,0.022513993036494984,-0.049805269393867584,-0.013294424591696403
0.9239852143119853,21.22416111519586,1.25391168923211,22.9515686844148,-0.1376419611325771,-0.1143147533720959,0.07095722550024086,-0.28166170200563045,-0.45110717728678035,0.11052495662707684,0.028117020592591642,-0.050720930881739484,-0.012845992898873055
0.927917066287781,21.313912125305706,1.2633222336969137,22.95114525426155,-0.142438183894614,-0.11535996311302844,0.07485294569594014,-0.2724364910052156,-0.43807046942793476,0.11061841128404466,0.019467840447239464,-0.05164330789002826,-0.01302306132074578
0.9318489182635766,21.403660504876065,1.2727457177647459,22.950940544406333,-0.1351283881333168,-0.1164571132829713,0.06751236901872493,-0.26142556362196734,-0.4309302447170278,0.11070554022134947,0.024826844128604152,-0.052508936366175936,-0.01257764681242095
0.9357807702393723,21.493406291278042,1.2821817046924273,22.950513408266374,-0.1397902412663946,-0.11741573635072951,0.07146423782769862,-0.24892473982747787,-0.41780634711559556,0.11078613498425711,0.01621653441352006,-0.05337376460746531,-0.012741720857366145
0.939712622215168,21.583149572412644,1.291629560837409,22.950320595969558,-0.13256376066319422,-0.11841458374320149,0.06422686359591206,-0.23440100356262472,-0.41023097379470724,0.11086004771822378,0.021356761405852548,-0.05417108948243717,-0.012296966889596295
0.9436444741909638,21.672890366696993,1.3010893238999761,22.949906833787104,-0.1368487770365945,-0.1192589964487019,0.068238302898004,-0.2183288248255838,-0.3970543290727263,0.11092763861228186,0.013070420531386157,-0.054958947447464525,-0.012431776152177935
0.9475763261667595,21.762628761250344,1.3105603562039039,22.94972492360036,-0.12971496852812114,-0.12013145698572873,0.06110454589938641,-0.20015054814475614,-0.3890597699579744,0.11098875890847545,0.017997000451937573,-0.0556667719986757,-0.011988713375784799
0.9515081781425551,21.852364794233974,1.320042214735449,22.9493074402085,-0.13386640240120373,-0.120832921105061,0.06517885204758025,-0.17992419070954127,-0.37587367714043324,0.11104322801493098,0.009755445512157826,-0.056354921639249614,-0.012110631843740555
0.9554400301183508,21.942098547077368,1.3295342949508688,22.949135098777386,-0.12679324436458567,-0.12154632755519823,0.05814878657915801,-0.15737488841745817,-0.3674947679240419,0.11109095049694889,0.014498019763380903,-0.05694981231089098,-0.011666914283612767
0.9593718820941465,22.031830038549103,1.3390366277640613,22.94873075461986,-0.13057235423723831,-0.12207047063699061,0.062288981988866815,-0.13265755069318913,-0.3543484013305968,0.11113231139974143,0.006585124164071607,-0.05751349337006287,-0.011760007686657694
0.9633037340699422,22.121559348215413,1.348548613963032,22.948566996212215,-0.12356829712281306,-0.1225895072607927,0.05536229565537451,-0.10550279458762704,-0.34561770225087,0.11116722329970458,0.011153024472716133,-0.057968964437328706,-0.011316698469720334
0.9672355860457378,22.211286515275614,1.358069798116932,22.948158639252686,-0.12722479486786178,-0.12290011337969327,0.05957114669793672,-0.07571251712340564,-0.3325703862433588,0.1111955209663209,0.003285153136673683,-0.05838015585288341,-0.011397862722904975
0.9711674380215335,22.301011612819103,1.3675996227406886,22.9480022555881,-0.1202573026343654,-0.12318488808088095,0.052747060594890344,-0.04329801765482548,-0.32354067409700255,0.11121717805588913,0.007711547488307628,-0.05866741913229208,-0.010952671059206285
0.9750992899973292,22.390734660025487,1.377138111392262,22.947606722413788,-0.12355360565016513,-0.12324059617222159,0.05702691862053959,-0.00809277370363511,-0.3106587529888634,0.11123259753710481,0.00017430509095193352,-0.05889593527640871,-0.01100614026675334
0.9790311419731249,22.480455727314034,1.3866847201681973,22.947456814644788,-0.1166312461117326,-0.12324852725743356,0.05030413213141537,0.029864869866927334,-0.30138194053627076,0.11124176796107578,0.004471591819292275,-0.05898324187467838,-0.010560236827697508
0.9829629939489205,22.570174854712644,1.3962389851793795,22.947057042318132,-0.11982163749173357,-0.12300574767703527,0.05465694026380624,0.07101484959939039,-0.28874284294574315,0.11124453687329602,-0.003020812845368388,-0.05899595639631076,-0.01060331001404813
0.9868948459247162,22.65989210564026,1.4058004114229086,22.94691257717774,-0.11291261855776052,-0.12269008750401716,0.04803354389634921,0.11504868014721098,-0.2792917788491345,0.11124095919931182,0.0011827424297998139,-0.05884947389130671,-0.010154552722675384
0.9908266979005119,22.749607499726775,1.415369014038118,22.946525199570107,-0.11576347930057757,-0.12210103891633628,0.05246067239882332,0.16242569060247214,-0.26698061551252733,0.11123144656154844,-0.005980812107401045,-0.05861127091972105,-0.010171825391656956
0.9947585498763076,22.839321097237136,1.424944317848167,22.946385414466913,-0.10887762018170304,-0.12141281995898655,0.04593408737514505,0.2127897105903501,-0.257428258964326,0.11121607269281587,-0.00185712004765135,-0.05819470082722343,-0.009721567050676172
0.9986904018521032,22.929032939153714,1.4345258454687309,22.94599330979818,-0.11164965651911873,-0.12042772362830896,0.050436332781554266,0.26677859040207225,-0.24554140943377087,0.11119468333881151,-0.008982380081551888,-0.057668324933283374,-0.009730859882033665
1.002622253827899,23.018743078610168,1.444113174814416,22.945857372759686,-0.10475714295159652,-0.1193149521034418,0.044003222423501395,0.3237792740614923,-0.23598143065187857,0.11116741998777648,-0.00490305081349576,-0.05694403356518887,-0.009277179134498369
